"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr18",7458181,7461894,3714,"*","Promoter (<=1kb)",18,7455840,7460800,4961,2,"112577592","ENST00000841242.1",0,NA
"chr18",7564562,7574268,9707,"*","Promoter (<=1kb)",18,7566782,8406861,840080,1,"5797","ENST00000332175.12",0,"PTPRM"
"chr18",7945037,7947990,2954,"*","Promoter (<=1kb)",18,7946870,8069712,122843,1,"5797","ENST00000578916.2",0,"PTPRM"
"chr18",7977117,7978410,1294,"*","Intron (ENST00000332175.12/5797, intron 7 of 30)",18,7995570,7995785,216,1,"124904381","ENST00000362986.2",-17160,NA
"chr18",8259671,8263138,3468,"*","Intron (ENST00000332175.12/5797, intron 17 of 30)",18,8247874,8270447,22574,1,"5797","ENST00000580838.1",11797,"PTPRM"
"chr18",8263326,8265367,2042,"*","Intron (ENST00000332175.12/5797, intron 17 of 30)",18,8247874,8270447,22574,1,"5797","ENST00000580838.1",15452,"PTPRM"
"chr18",8607798,8613024,5227,"*","Promoter (<=1kb)",18,8609437,8639383,29947,1,"201475","ENST00000649141.2",0,"RAB12"
"chr18",8613416,8632786,19371,"*","Promoter (<=1kb)",18,8632859,8635567,2709,1,"201475","ENST00000580987.1",-73,"RAB12"
"chr18",8639618,8640783,1166,"*","Exon (ENST00000847125.1/ENST00000847125.1, exon 1 of 2)",18,8632859,8635567,2709,1,"201475","ENST00000580987.1",6759,"RAB12"
"chr18",8702447,8709889,7443,"*","Promoter (<=1kb)",18,8695856,8707721,11866,2,"100287082","ENST00000579368.3",0,"GACAT2"
"chr18",8716294,8718792,2499,"*","Promoter (<=1kb)",18,8717371,8832778,115408,1,"23255","ENST00000359865.7",0,"MTCL1"
"chr18",8764738,8767706,2969,"*","Intron (ENST00000306329.16/23255, intron 3 of 14)",18,8782088,8810002,27915,1,"23255","ENST00000520495.5",-14382,"MTCL1"
"chr18",8778371,8781710,3340,"*","Promoter (<=1kb)",18,8782088,8810002,27915,1,"23255","ENST00000520495.5",-378,"MTCL1"
"chr18",8786130,8789657,3528,"*","Promoter (<=1kb)",18,8789674,8832778,43105,1,"23255","ENST00000518815.1",-17,"MTCL1"
"chr18",8790437,8791761,1325,"*","Promoter (<=1kb)",18,8789674,8832778,43105,1,"23255","ENST00000518815.1",763,"MTCL1"
"chr18",8792608,8793992,1385,"*","Promoter (2-3kb)",18,8789674,8832778,43105,1,"23255","ENST00000518815.1",2934,"MTCL1"
"chr18",8795732,8800797,5066,"*","Promoter (<=1kb)",18,8800442,8813044,12603,1,"23255","ENST00000522592.1",0,"MTCL1"
"chr18",8806102,8808486,2385,"*","Promoter (1-2kb)",18,8809818,8813157,3340,1,"23255","ENST00000518226.1",-1332,"MTCL1"
"chr18",8809379,8813636,4258,"*","Promoter (<=1kb)",18,8809818,8813157,3340,1,"23255","ENST00000518226.1",0,"MTCL1"
"chr18",8962252,8963345,1094,"*","Distal Intergenic",18,9102630,9117887,15258,1,"4729","ENST00000577703.1",-139285,"NDUFV2"
"chr18",9078278,9081832,3555,"*","Exon (ENST00000827767.1/ENST00000827767.1, exon 3 of 5)",18,9102630,9117887,15258,1,"4729","ENST00000577703.1",-20798,"NDUFV2"
"chr18",9099694,9114889,15196,"*","Promoter (<=1kb)",18,9102736,9254346,151611,1,"23253","ENST00000578850.1",0,"ANKRD12"
"chr18",9115265,9123194,7930,"*","Promoter (<=1kb)",18,9117387,9119525,2139,1,"4729","ENST00000474350.5",0,"NDUFV2"
"chr18",9125224,9129331,4108,"*","Promoter (<=1kb)",18,9126627,9134295,7669,1,"4729","ENST00000474740.1",0,"NDUFV2"
"chr18",9130442,9139360,8919,"*","Promoter (<=1kb)",18,9121176,9136645,15470,2,"101927275","ENST00000582375.3",0,"NDUFV2-AS1"
"chr18",9233658,9234943,1286,"*","Intron (ENST00000578850.1/23253, intron 1 of 1)",18,9216780,9256111,39332,1,"23253","ENST00000359158.7",16878,"ANKRD12"
"chr18",9242405,9244887,2483,"*","Intron (ENST00000578850.1/23253, intron 1 of 1)",18,9216780,9256111,39332,1,"23253","ENST00000359158.7",25625,"ANKRD12"
"chr18",9333413,9336505,3093,"*","Promoter (<=1kb)",18,9287952,9334443,46492,2,"102724397","ENST00000822310.1",0,NA
"chr18",9473947,9477189,3243,"*","Promoter (<=1kb)",18,9475009,9538114,63106,1,"10928","ENST00000019317.8",0,"RALBP1"
"chr18",9534310,9537013,2704,"*","3' UTR",18,9549238,9550300,1063,2,"9989","ENST00000578329.1",13287,"PPP4R1"
"chr18",9573640,9576275,2636,"*","Intron (ENST00000400555.7/9989, intron 10 of 19)",18,9562923,9570466,7544,2,"9989","ENST00000578557.1",-3174,"PPP4R1"
"chr18",9611441,9617673,6233,"*","Promoter (<=1kb)",18,9613521,9619368,5848,1,"101927323","ENST00000836343.1",0,"PPP4R1-AS1"
"chr18",9652789,9656010,3222,"*","Distal Intergenic",18,9646110,9648582,2473,1,"112268216","ENST00000649128.2",6679,NA
"chr18",9705927,9712676,6750,"*","Promoter (<=1kb)",18,9708275,9859469,151195,1,"11031","ENST00000578734.5",0,"RAB31"
"chr18",9737315,9744192,6878,"*","Intron (ENST00000578734.5/11031, intron 1 of 5)",18,9708323,9758151,49829,1,"11031","ENST00000583137.1",28992,"RAB31"
"chr18",9763658,9767146,3489,"*","Intron (ENST00000578734.5/11031, intron 1 of 5)",18,9775287,9859592,84306,1,"11031","ENST00000435762.2",-8141,"RAB31"
"chr18",9770596,9772887,2292,"*","Promoter (2-3kb)",18,9775287,9859592,84306,1,"11031","ENST00000435762.2",-2400,"RAB31"
"chr18",9773510,9776475,2966,"*","Promoter (<=1kb)",18,9775287,9859592,84306,1,"11031","ENST00000435762.2",0,"RAB31"
"chr18",9796884,9800516,3633,"*","Promoter (<=1kb)",18,9797359,9859372,62014,1,"11031","ENST00000583921.5",0,"RAB31"
"chr18",9801708,9805845,4138,"*","Intron (ENST00000578734.5/11031, intron 2 of 5)",18,9797359,9859372,62014,1,"11031","ENST00000583921.5",4349,"RAB31"
"chr18",9806125,9813169,7045,"*","Promoter (<=1kb)",18,9814048,9815438,1391,1,"11031","ENST00000580361.1",-879,"RAB31"
"chr18",9823776,9826169,2394,"*","Intron (ENST00000578734.5/11031, intron 4 of 5)",18,9814721,9845679,30959,1,"11031","ENST00000577371.1",9055,"RAB31"
"chr18",9912239,9917053,4815,"*","Promoter (<=1kb)",18,9912933,9913583,651,2,"124904245","ENST00000744158.1",0,NA
"chr18",9917332,9921554,4223,"*","Promoter (1-2kb)",18,9915770,9954143,38374,1,"9218","ENST00000584796.5",1562,"VAPA"
"chr18",9923504,9929954,6451,"*","Promoter (1-2kb)",18,9931777,9954226,22450,1,"9218","ENST00000583879.5",-1823,"VAPA"
"chr18",9937585,9947924,10340,"*","Promoter (<=1kb)",18,9936727,9954477,17751,1,"9218","ENST00000583475.1",858,"VAPA"
"chr18",9948497,9950229,1733,"*","Exon (ENST00000577539.1/ENST00000577539.1, exon 1 of 1)",18,9936727,9954477,17751,1,"9218","ENST00000583475.1",11770,"VAPA"
"chr18",9950366,9952830,2465,"*","Exon (ENST00000400000.7/9218, exon 5 of 6)",18,9936727,9954477,17751,1,"9218","ENST00000583475.1",13639,"VAPA"
"chr18",9960039,9961923,1885,"*","Downstream (<=300bp)",18,9936727,9954477,17751,1,"9218","ENST00000583475.1",23312,"VAPA"
"chr18",9987162,9988901,1740,"*","Exon (ENST00000810542.1/ENST00000810542.1, exon 2 of 2)",18,10002470,10020873,18404,1,"124904246","ENST00000727186.1",-13569,NA
"chr18",9992292,9996471,4180,"*","Distal Intergenic",18,10002470,10020873,18404,1,"124904246","ENST00000727186.1",-5999,NA
"chr18",10009305,10013235,3931,"*","Promoter (<=1kb)",18,10011789,10020871,9083,1,"124904246","ENST00000727187.1",0,NA
"chr18",10031314,10033853,2540,"*","Exon (ENST00000823007.1/ENST00000823007.1, exon 1 of 3)",18,10017319,10020878,3560,1,"124904246","ENST00000727199.1",13995,NA
"chr18",10044683,10047527,2845,"*","Distal Intergenic",18,10017319,10020878,3560,1,"124904246","ENST00000727199.1",27364,NA
"chr18",10049406,10055644,6239,"*","Distal Intergenic",18,10085838,10144406,58569,1,"105371984","ENST00000685786.1",-30194,NA
"chr18",10055884,10062941,7058,"*","Exon (ENST00000773076.1/ENST00000773076.1, exon 1 of 2)",18,10085838,10144406,58569,1,"105371984","ENST00000685786.1",-22897,NA
"chr18",10242189,10244130,1942,"*","Intron (ENST00000749268.1/ENST00000749268.1, intron 1 of 1)",18,10365952,10372361,6410,2,"105371986","ENST00000654161.1",128231,NA
"chr18",10244366,10249550,5185,"*","Exon (ENST00000749268.1/ENST00000749268.1, exon 1 of 2)",18,10365952,10372361,6410,2,"105371986","ENST00000654161.1",122811,NA
"chr18",10268767,10272121,3355,"*","Intron (ENST00000826388.1/ENST00000826388.1, intron 1 of 2)",18,10365952,10372361,6410,2,"105371986","ENST00000654161.1",100240,NA
"chr18",10296959,10298485,1527,"*","Exon (ENST00000669383.1/ENST00000669383.1, exon 1 of 3)",18,10365952,10372361,6410,2,"105371986","ENST00000654161.1",73876,NA
"chr18",10351400,10355659,4260,"*","Intron (ENST00000666410.1/105371985, intron 2 of 6)",18,10365952,10372361,6410,2,"105371986","ENST00000654161.1",16702,NA
"chr18",10401488,10405286,3799,"*","Promoter (<=1kb)",18,10405136,10406284,1149,2,"101927350","ENST00000754763.1",998,"LINC01254"
"chr18",10410291,10411721,1431,"*","Promoter (2-3kb)",18,10405133,10414370,9238,2,"101927350","ENST00000567609.1",2649,"LINC01254"
"chr18",10414620,10416301,1682,"*","Promoter (<=1kb)",18,10404764,10414478,9715,2,"101927350","ENST00000754755.1",-142,"LINC01254"
"chr18",10439437,10446502,7066,"*","Distal Intergenic",18,10454635,10489949,35315,1,"147495","ENST00000355285.10",-8133,"APCDD1"
"chr18",10451499,10459450,7952,"*","Promoter (<=1kb)",18,10454635,10489949,35315,1,"147495","ENST00000355285.10",0,"APCDD1"
"chr18",10462793,10467382,4590,"*","Intron (ENST00000355285.10/147495, intron 1 of 4)",18,10471836,10477878,6043,1,"147495","ENST00000584596.2",-4454,"APCDD1"
"chr18",10467565,10474279,6715,"*","Promoter (<=1kb)",18,10471836,10477878,6043,1,"147495","ENST00000584596.2",0,"APCDD1"
"chr18",10474425,10485584,11160,"*","Promoter (2-3kb)",18,10472007,10487814,15808,1,"147495","ENST00000579685.1",2418,"APCDD1"
"chr18",10512329,10517278,4950,"*","Exon (ENST00000763663.1/ENST00000763663.1, exon 1 of 3)",18,10525905,10550801,24897,1,"8774","ENST00000580483.5",-8627,"NAPG"
"chr18",10517420,10522910,5491,"*","Promoter (2-3kb)",18,10525905,10550801,24897,1,"8774","ENST00000580483.5",-2995,"NAPG"
"chr18",10524786,10529265,4480,"*","Promoter (<=1kb)",18,10525905,10550801,24897,1,"8774","ENST00000580483.5",0,"NAPG"
"chr18",10529417,10531315,1899,"*","Exon (ENST00000322897.11/8774, exon 2 of 12)",18,10526412,10540015,13604,1,"8774","ENST00000582472.3",3005,"NAPG"
"chr18",10544282,10549180,4899,"*","3' UTR",18,10539124,10552761,13638,1,"8774","ENST00000583367.1",5158,"NAPG"
"chr18",10558475,10561862,3388,"*","Exon (ENST00000838679.1/ENST00000838679.1, exon 2 of 3)",18,10539124,10552761,13638,1,"8774","ENST00000583367.1",19351,"NAPG"
"chr18",10725452,10728038,2587,"*","Exon (ENST00000584346.1/ENST00000584346.1, exon 1 of 2)",18,10705336,10714930,9595,2,"63895","ENST00000643712.1",-10522,"PIEZO2"
"chr18",10782660,10787745,5086,"*","Exon (ENST00000302079.10/63895, exon 16 of 51)",18,10773531,10791650,18120,2,"63895","ENST00000583325.1",3905,"PIEZO2"
"chr18",10830735,10832229,1495,"*","Intron (ENST00000302079.10/63895, intron 7 of 50)",18,10797497,10855436,57940,2,"63895","ENST00000579112.1",23207,"PIEZO2"
"chr18",10832411,10833957,1547,"*","Intron (ENST00000302079.10/63895, intron 7 of 50)",18,10797497,10855436,57940,2,"63895","ENST00000579112.1",21479,"PIEZO2"
"chr18",10851770,10853982,2213,"*","Promoter (1-2kb)",18,10797497,10855436,57940,2,"63895","ENST00000579112.1",1454,"PIEZO2"
"chr18",11039748,11043796,4049,"*","Intron (ENST00000302079.10/63895, intron 2 of 50)",18,10670241,11148588,478348,2,"63895","ENST00000302079.10",104792,"PIEZO2"
"chr18",11045159,11047689,2531,"*","Intron (ENST00000302079.10/63895, intron 2 of 50)",18,10670241,11148588,478348,2,"63895","ENST00000302079.10",100899,"PIEZO2"
"chr18",11050325,11052576,2252,"*","Intron (ENST00000302079.10/63895, intron 2 of 50)",18,10670241,11148588,478348,2,"63895","ENST00000302079.10",96012,"PIEZO2"
"chr18",11070634,11073153,2520,"*","Intron (ENST00000302079.10/63895, intron 1 of 50)",18,10670241,11148588,478348,2,"63895","ENST00000302079.10",75435,"PIEZO2"
"chr18",11117417,11122190,4774,"*","Intron (ENST00000302079.10/63895, intron 1 of 50)",18,10670241,11148588,478348,2,"63895","ENST00000302079.10",26398,"PIEZO2"
"chr18",11124553,11126492,1940,"*","Intron (ENST00000302079.10/63895, intron 1 of 50)",18,10670241,11148588,478348,2,"63895","ENST00000302079.10",22096,"PIEZO2"
"chr18",11135641,11138498,2858,"*","Intron (ENST00000302079.10/63895, intron 1 of 50)",18,10670241,11148588,478348,2,"63895","ENST00000302079.10",10090,"PIEZO2"
"chr18",11143138,11144887,1750,"*","Intron (ENST00000302079.10/63895, intron 1 of 50)",18,10670241,11148588,478348,2,"63895","ENST00000302079.10",3701,"PIEZO2"
"chr18",11145320,11151090,5771,"*","Promoter (<=1kb)",18,10670241,11148588,478348,2,"63895","ENST00000302079.10",0,"PIEZO2"
"chr18",11772400,11792578,20179,"*","Exon (ENST00000666417.1/ENST00000666417.1, exon 1 of 3)",18,11753548,11868586,115039,1,"2774","ENST00000590228.1",18852,"GNAL"
"chr18",11847805,11870574,22770,"*","Promoter (<=1kb)",18,11830890,11859831,28942,2,"124904251","ENST00000741157.1",0,NA
"chr18",11906791,11910484,3694,"*","Promoter (<=1kb)",18,11882622,11908317,25696,2,"65258","ENST00000588072.6",0,"MPPE1"
"chr18",12363972,12368822,4851,"*","Promoter (<=1kb)",18,12328957,12367492,38536,2,"10939","ENST00000692988.1",0,"AFG3L2"
"chr18",12372955,12378455,5501,"*","Promoter (<=1kb)",18,12328944,12377227,48284,2,"10939","ENST00000269143.8",0,"AFG3L2"
"chr18",12390925,12392947,2023,"*","Intron (ENST00000743267.1/ENST00000743267.1, intron 1 of 1)",18,12328944,12377227,48284,2,"10939","ENST00000269143.8",-13698,"AFG3L2"
"chr18",12407525,12410823,3299,"*","Promoter (<=1kb)",18,12407896,12431463,23568,1,"10650","ENST00000590956.5",0,"PRELID3A"
"chr18",12413008,12420657,7650,"*","Promoter (<=1kb)",18,12419892,12427322,7431,1,"10650","ENST00000589952.5",0,"PRELID3A"
"chr18",12420811,12424441,3631,"*","Promoter (<=1kb)",18,12421286,12432238,10953,1,"10650","ENST00000587735.1",0,"PRELID3A"
"chr18",12444198,12448007,3810,"*","Promoter (1-2kb)",18,12442972,12447798,4827,1,"105371998","ENST00000588197.1",1226,NA
"chr18",12448156,12463664,15509,"*","Promoter (<=1kb)",18,12449573,12452610,3038,2,"56907","ENST00000498803.5",0,"SPIRE1"
"chr18",12469789,12472707,2919,"*","Intron (ENST00000409402.9/56907, intron 10 of 16)",18,12449810,12454506,4697,2,"56907","ENST00000588236.1",-15283,"SPIRE1"
"chr18",12515249,12517314,2066,"*","Promoter (<=1kb)",18,12493139,12516225,23087,2,"56907","ENST00000487491.1",0,"SPIRE1"
"chr18",12638031,12641042,3012,"*","Promoter (1-2kb)",18,12449506,12636340,186835,2,"56907","ENST00000440472.6",-1691,"SPIRE1"
"chr18",12644674,12646923,2250,"*","Intron (ENST00000409402.9/56907, intron 1 of 16)",18,12506496,12653085,146590,2,"56907","ENST00000449797.5",6162,"SPIRE1"
"chr18",12650683,12654377,3695,"*","Promoter (<=1kb)",18,12506496,12653085,146590,2,"56907","ENST00000449797.5",0,"SPIRE1"
"chr18",12656510,12660773,4264,"*","Promoter (<=1kb)",18,12446512,12658107,211596,2,"56907","ENST00000409402.9",0,"SPIRE1"
"chr18",12701283,12705021,3739,"*","Promoter (<=1kb)",18,12702426,12725740,23315,1,"56984","ENST00000699165.1",0,"PSMG2"
"chr18",12725781,12728009,2229,"*","Intron (ENST00000699168.1/56984, intron 6 of 6)",18,12722457,12725740,3284,1,"56984","ENST00000588824.2",3324,"PSMG2"
"chr18",12882527,12885877,3351,"*","Promoter (<=1kb)",18,12785478,12884338,98861,2,"5771","ENST00000327283.7",0,"PTPN2"
"chr18",12932957,12934220,1264,"*","Distal Intergenic",18,12825804,12929643,103840,2,"5771","ENST00000592059.5",-3314,"PTPN2"
"chr18",12946111,12949099,2989,"*","Promoter (<=1kb)",18,12947133,12955610,8478,1,"81929","ENST00000592170.5",0,"SEH1L"
"chr18",12989196,12992258,3063,"*","Promoter (<=1kb)",18,12991362,13059314,67953,1,"55125","ENST00000589596.5",0,"CEP192"
"chr18",13112391,13113723,1333,"*","Promoter (2-3kb)",18,13116404,13125030,8627,1,"55125","ENST00000513183.1",-2681,"CEP192"
"chr18",13119631,13122794,3164,"*","Intron (ENST00000506447.5/55125, intron 44 of 44)",18,13116404,13125030,8627,1,"55125","ENST00000513183.1",3227,"CEP192"
"chr18",13215724,13225659,9936,"*","Promoter (<=1kb)",18,13203774,13216367,12594,2,"124904255","ENST00000586278.1",0,NA
"chr18",13230541,13243436,12896,"*","Promoter (<=1kb)",18,13239543,13242076,2534,1,"147276","ENST00000623680.1",0,NA
"chr18",13251024,13262308,11285,"*","Intron (ENST00000590371.5/753, intron 1 of 2)",18,13266642,13621271,354630,1,"753","ENST00000676891.1",-4334,"LDLRAD4"
"chr18",13296901,13305587,8687,"*","Intron (ENST00000590371.5/753, intron 2 of 2)",18,13278105,13621271,343167,1,"753","ENST00000678459.1",18796,"LDLRAD4"
"chr18",13360357,13386117,25761,"*","Promoter (<=1kb)",18,13375083,13389812,14730,1,"753","ENST00000676815.1",0,"LDLRAD4"
"chr18",13419172,13434369,15198,"*","Promoter (<=1kb)",18,13419421,13427480,8060,2,"100288122","ENST00000588672.1",0,"LDLRAD4-AS1"
"chr18",13442177,13460074,17898,"*","Promoter (<=1kb)",18,13459947,13460026,80,1,"100847080","ENST00000581537.1",0,"MIR5190"
"chr18",13470062,13490463,20402,"*","Promoter (<=1kb)",18,13461020,13470823,9804,2,"124904256","ENST00000585817.1",0,NA
"chr18",13519344,13535347,16004,"*","Exon (ENST00000610087.2/ENST00000610087.2, exon 2 of 2)",18,13542292,13645205,102914,1,"753","ENST00000586207.5",-6945,"LDLRAD4"
"chr18",13538319,13594756,56438,"*","Promoter (<=1kb)",18,13542292,13645205,102914,1,"753","ENST00000586207.5",0,"LDLRAD4"
"chr18",13603153,13643845,40693,"*","Promoter (<=1kb)",18,13611114,13611200,87,1,"100616130","ENST00000583168.1",0,"MIR4526"
"chr18",13644122,13652369,8248,"*","Promoter (2-3kb)",18,13641758,13645712,3955,1,"753","ENST00000592991.1",2364,"LDLRAD4"
"chr18",13652534,13655810,3277,"*","3' UTR",18,13641758,13645712,3955,1,"753","ENST00000592991.1",10776,"LDLRAD4"
"chr18",13664433,13665892,1460,"*","3' UTR",18,13666231,13671939,5709,2,"125228","ENST00000589346.1",6047,"FAM210A"
"chr18",13680409,13681365,957,"*","Intron (ENST00000651643.1/125228, intron 2 of 3)",18,13666231,13671939,5709,2,"125228","ENST00000589346.1",-8470,"FAM210A"
"chr18",13681565,13682996,1432,"*","5' UTR",18,13666231,13671939,5709,2,"125228","ENST00000589346.1",-9626,"FAM210A"
"chr18",13725337,13728036,2700,"*","Promoter (<=1kb)",18,13663347,13726558,63212,2,"125228","ENST00000651643.1",0,"FAM210A"
"chr18",13992576,13994598,2023,"*","Exon (ENST00000728260.1/ENST00000728260.1, exon 1 of 2)",18,13885149,13915707,30559,2,"4158","ENST00000399821.2",-76869,"MC2R"
"chr18",14130517,14133244,2728,"*","Promoter (<=1kb)",18,14057457,14132490,75034,2,"162655","ENST00000592345.5",0,"ZNF519"
"chr18",15196477,15198803,2327,"*","Exon (ENST00000716212.1/ENST00000716212.1, exon 4 of 5)",18,15316485,15325919,9435,2,"644669","ENST00000504516.1",127116,NA
"chr18",21050934,21055175,4242,"*","Promoter (1-2kb)",18,21045045,21049211,4167,2,"6093","ENST00000582445.1",-1723,"ROCK1"
"chr18",21109890,21113629,3740,"*","Promoter (<=1kb)",18,20944612,21111020,166409,2,"6093","ENST00000635540.2",0,"ROCK1"
"chr18",21190309,21193440,3132,"*","Intron (ENST00000833849.1/ENST00000833849.1, intron 2 of 2)",18,21140573,21241452,100880,2,"107985161","ENST00000834046.1",48012,NA
"chr18",21240465,21244344,3880,"*","Promoter (<=1kb)",18,21171916,21241589,69674,2,"101927496","ENST00000834047.1",0,NA
"chr18",21256079,21259966,3888,"*","Intron (ENST00000424526.7/80000, intron 1 of 32)",18,21240663,21242796,2134,2,"101927496","ENST00000834040.1",-13283,NA
"chr18",21262114,21269653,7540,"*","Intron (ENST00000424526.7/80000, intron 1 of 32)",18,21240663,21242796,2134,2,"101927496","ENST00000834040.1",-19318,NA
"chr18",21307842,21310294,2453,"*","Intron (ENST00000424526.7/80000, intron 1 of 32)",18,21363593,21525417,161825,1,"80000","ENST00000580732.6",-53299,"GREB1L"
"chr18",21598142,21602501,4360,"*","Promoter (<=1kb)",18,21529281,21600884,71604,2,"114799","ENST00000383276.2",0,"ESCO1"
"chr18",21611556,21613061,1506,"*","Promoter (<=1kb)",18,21612314,21629109,16796,1,"6632","ENST00000579618.1",0,"SNRPD1"
"chr18",21702815,21706342,3528,"*","Promoter (<=1kb)",18,21650901,21704774,53874,2,"171586","ENST00000289119.7",0,"ABHD3"
"chr18",21739366,21743234,3869,"*","Promoter (<=1kb)",18,21740792,21870953,130162,1,"57534","ENST00000261537.7",0,"MIB1"
"chr18",23435645,23438993,3349,"*","Promoter (<=1kb)",18,23197755,23437932,240178,2,"85019","ENST00000581444.5",0,"TMEM241"
"chr18",23451790,23454496,2707,"*","Promoter (<=1kb)",18,23453287,23463319,10033,1,"8780","ENST00000584960.1",0,"RIOK3"
"chr18",23498642,23500158,1517,"*","Distal Intergenic",18,23503496,23531807,28312,1,"29919","ENST00000615148.5",-3338,"C18orf8"
"chr18",23501771,23506820,5050,"*","Promoter (<=1kb)",18,23503496,23531807,28312,1,"29919","ENST00000615148.5",0,"C18orf8"
"chr18",23507045,23508772,1728,"*","Exon (ENST00000615148.5/29919, exon 3 of 20)",18,23503535,23509677,6143,1,"29919","ENST00000592119.2",3510,"C18orf8"
"chr18",23514525,23516952,2428,"*","3' UTR",18,23527874,23529482,1609,1,"29919","ENST00000590387.1",-10922,"C18orf8"
"chr18",23522378,23524989,2612,"*","Promoter (2-3kb)",18,23527874,23529482,1609,1,"29919","ENST00000590387.1",-2885,"C18orf8"
