"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr2",217819542,217825245,5704,"*","Exon (ENST00000646520.1/7145, exon 23 of 33)",2,217813709,217815368,1660,2,"7145","ENST00000495556.1",-4174,"TNS1"
"chr2",217835293,217841399,6107,"*","Promoter (<=1kb)",2,217802789,217842160,39372,2,"7145","ENST00000446688.5",761,"TNS1"
"chr2",217851171,217860466,9296,"*","Promoter (<=1kb)",2,217848472,217858633,10162,2,"7145","ENST00000480665.1",0,"TNS1"
"chr2",217869831,217871672,1842,"*","Intron (ENST00000646520.1/7145, intron 18 of 32)",2,217848472,217858633,10162,2,"7145","ENST00000480665.1",-11198,"TNS1"
"chr2",217875558,217880996,5439,"*","3' UTR",2,217879292,217885810,6519,2,"7145","ENST00000453356.1",4814,"TNS1"
"chr2",217897069,217924378,27310,"*","Promoter (<=1kb)",2,217900513,217900628,116,2,"102465485","ENST00000612189.1",0,"MIR6809"
"chr2",217927290,217951488,24199,"*","Promoter (<=1kb)",2,217799789,217944128,144340,2,"7145","ENST00000171887.8",0,"TNS1"
"chr2",217978564,217981779,3216,"*","Promoter (<=1kb)",2,217978666,217984215,5550,1,"105373878","ENST00000728390.1",0,"AC010136.2"
"chr2",218001045,218006486,5442,"*","Promoter (<=1kb)",2,217799791,218002995,203205,2,"7145","ENST00000682258.1",0,"TNS1"
"chr2",218007499,218011599,4101,"*","Promoter (<=1kb)",2,217799588,218010421,210834,2,"7145","ENST00000646520.1",0,"TNS1"
"chr2",218015856,218017905,2050,"*","Intron (ENST00000649572.1/7145, intron 1 of 1)",2,217799588,218010421,210834,2,"7145","ENST00000646520.1",-5435,"TNS1"
"chr2",218032139,218035190,3052,"*","Promoter (<=1kb)",2,218034960,218068849,33890,1,"285180","ENST00000497857.5",0,"RUFY4"
"chr2",218215385,218234435,19051,"*","Promoter (<=1kb)",2,218217141,218234398,17258,1,"10109","ENST00000420104.5",0,"ARPC2"
"chr2",218250430,218262568,12139,"*","Promoter (<=1kb)",2,218259496,218263859,4364,1,"151306","ENST00000479077.5",0,"GPBAR1"
"chr2",218269104,218277539,8436,"*","Promoter (<=1kb)",2,218270511,218318928,48418,1,"105373880","ENST00000472650.2",0,NA
"chr2",218277677,218302992,25316,"*","Promoter (<=1kb)",2,218280125,218280188,64,2,"102465256","ENST00000621188.1",0,"TMBIM1"
"chr2",218319148,218325442,6295,"*","Promoter (<=1kb)",2,218306367,218322235,15869,2,"105373881","ENST00000834159.1",0,NA
"chr2",218392533,218407986,15454,"*","Promoter (<=1kb)",2,218402646,218402722,77,1,"407017","ENST00000362251.4",0,"MIR26B"
"chr2",218566369,218572045,5677,"*","Promoter (<=1kb)",2,218450251,218568351,118101,2,"57695","ENST00000258399.8",0,"USP37"
"chr2",218657842,218661549,3708,"*","Promoter (<=1kb)",2,218658764,218661217,2454,1,"617","ENST00000428880.5",0,"BCS1L"
"chr2",218710035,218723918,13884,"*","Promoter (<=1kb)",2,218710835,218755416,44582,1,"9654","ENST00000392102.6",0,"TTLL4"
"chr2",218728340,218740350,12011,"*","Promoter (<=1kb)",2,218737574,218755416,17843,1,"9654","ENST00000258398.8",0,"TTLL4"
"chr2",218740685,218756296,15612,"*","Promoter (<=1kb)",2,218745117,218748897,3781,1,"9654","ENST00000417196.5",0,"TTLL4"
"chr2",218779669,218784816,5148,"*","Promoter (<=1kb)",2,218781749,218815288,33540,1,"1593","ENST00000494263.5",0,"CYP27A1"
"chr2",218891794,218899534,7741,"*","3' UTR",2,218883850,218890099,6250,1,"80326","ENST00000483911.1",7944,"WNT10A"
"chr2",219023332,219030849,7518,"*","Promoter (<=1kb)",2,219026550,219029801,3252,2,"255101","ENST00000474601.1",0,"CFAP65"
"chr2",219158512,219161956,3445,"*","Promoter (<=1kb)",2,219069355,219160560,91206,2,"79840","ENST00000698202.1",0,"NHEJ1"
"chr2",219174450,219180616,6167,"*","Promoter (<=1kb)",2,219171897,219176925,5029,2,"27013","ENST00000360507.10",0,"CNPPD1"
"chr2",219205620,219211958,6339,"*","Promoter (<=1kb)",2,219209772,219211039,1268,2,"10058","ENST00000487380.5",0,"ABCB6"
"chr2",219214501,219220928,6428,"*","Promoter (<=1kb)",2,219209772,219215885,6114,2,"10058","ENST00000497882.5",0,"ABCB6"
"chr2",219227572,219231525,3954,"*","Promoter (<=1kb)",2,219229783,219230756,974,1,"55139","ENST00000464763.5",0,"ANKZF1"
"chr2",219244162,219255791,11630,"*","Promoter (<=1kb)",2,219249710,219253918,4209,2,"7277","ENST00000248437.9",0,"TUBA4A"
"chr2",219276923,219297504,20582,"*","Promoter (<=1kb)",2,219279342,219284696,5355,1,"3300","ENST00000425450.5",0,"DNAJB2"
"chr2",219440665,219454869,14205,"*","Promoter (<=1kb)",2,219441516,219448171,6656,1,"10290","ENST00000435853.5",0,"SPEG"
"chr2",219455026,219463465,8440,"*","Promoter (<=1kb)",2,219460766,219466841,6076,1,"10290","ENST00000396688.5",0,"SPEG"
"chr2",219465706,219478053,12348,"*","Promoter (<=1kb)",2,219471662,219474378,2717,1,"10290","ENST00000485069.1",0,"SPEG"
"chr2",219480430,219488033,7604,"*","Exon (ENST00000312358.12/10290, exon 26 of 41)",2,219491867,219498244,6378,1,"100996693","ENST00000412982.5",-3834,"SPEG"
"chr2",219490598,219499918,9321,"*","Promoter (<=1kb)",2,219491867,219498244,6378,1,"100996693","ENST00000412982.5",0,"SPEG"
"chr2",219504524,219511653,7130,"*","Promoter (<=1kb)",2,219505725,219506694,970,1,"29926","ENST00000480034.1",0,"GMPPA"
"chr2",219513279,219519907,6629,"*","Promoter (<=1kb)",2,219482073,219516877,34805,2,"105373885","ENST00000429882.1",0,NA
"chr2",219520067,219524175,4109,"*","Promoter (2-3kb)",2,219517241,219533031,15791,1,"55515","ENST00000473709.1",2826,"ASIC4"
"chr2",219540286,219546568,6283,"*","Promoter (<=1kb)",2,219543663,219550579,6917,1,"130612","ENST00000344458.6",0,"TMEM198"
"chr2",219550036,219554989,4954,"*","Promoter (<=1kb)",2,219550729,219552389,1661,2,"23363","ENST00000462534.5",0,"OBSL1"
"chr2",219569685,219572962,3278,"*","Promoter (<=1kb)",2,219550728,219571539,20812,2,"23363","ENST00000404537.6",0,"OBSL1"
"chr2",219576408,219577598,1191,"*","Distal Intergenic",2,219572310,219575711,3402,1,"3623","ENST00000243786.3",4098,"INHA"
"chr2",219595688,219599780,4093,"*","Promoter (<=1kb)",2,219597857,219616451,18595,1,"114790","ENST00000456909.6",0,"STK11IP"
"chr2",219626230,219634816,8587,"*","Promoter (<=1kb)",2,219617626,219628041,10416,2,"124908064","ENST00000732721.1",0,NA
"chr2",219640491,219647243,6753,"*","3' UTR",2,219633346,219635781,2436,1,"6508","ENST00000444906.1",7145,"SLC4A3"
"chr2",221566952,221574859,7908,"*","Promoter (<=1kb)",2,221418027,221572304,154278,2,"2043","ENST00000281821.7",0,"EPHA4"
"chr2",222649170,222658389,9220,"*","Promoter (<=1kb)",2,222566899,222656092,89194,2,"10056","ENST00000281828.8",0,"FARSB"
"chr2",222706909,222710424,3516,"*","3' UTR",2,222671658,222709930,38273,1,"116255","ENST00000446656.4",35251,"MOGAT1"
"chr2",222733426,222735731,2306,"*","Distal Intergenic",2,222753803,222777771,23969,1,"105373903","ENST00000804129.1",-18072,NA
"chr2",222742723,222748239,5517,"*","Distal Intergenic",2,222753803,222777771,23969,1,"105373903","ENST00000804129.1",-5564,NA
"chr2",222794819,222800495,5677,"*","Exon (ENST00000764677.1/ENST00000764677.1, exon 2 of 2)",2,222772919,222777600,4682,1,"105373903","ENST00000804130.1",21900,NA
"chr2",222859780,222866676,6897,"*","Promoter (<=1kb)",2,222860942,222942222,81281,1,"2181","ENST00000392066.7",0,"ACSL3"
"chr2",222888260,222893969,5710,"*","Promoter (<=1kb)",2,222889817,222944609,54793,1,"2181","ENST00000680424.1",0,"ACSL3"
"chr2",222898812,222908631,9820,"*","Promoter (<=1kb)",2,222909085,222916680,7596,1,"2181","ENST00000542810.1",-454,"ACSL3"
"chr2",222908913,222918330,9418,"*","Promoter (<=1kb)",2,222909085,222916680,7596,1,"2181","ENST00000542810.1",0,"ACSL3"
"chr2",222939235,222943575,4341,"*","3' UTR",2,222933018,222941824,8807,1,"2181","ENST00000495541.1",6217,"ACSL3"
"chr2",222971037,222974851,3815,"*","Distal Intergenic",2,222933018,222941824,8807,1,"2181","ENST00000495541.1",38019,"ACSL3"
"chr2",222990911,222996637,5727,"*","Distal Intergenic",2,223052190,223055637,3448,1,"23704","ENST00000281830.4",-55553,"KCNE4"
"chr2",223050436,223054779,4344,"*","Promoter (<=1kb)",2,223052200,223198399,146200,1,"124907986","ENST00000488477.2",0,NA
"chr2",223055090,223058380,3291,"*","Promoter (2-3kb)",2,223052200,223198399,146200,1,"124907986","ENST00000488477.2",2890,NA
"chr2",223083982,223087488,3507,"*","Intron (ENST00000488477.2/124907986, intron 2 of 3)",2,223052200,223198399,146200,1,"124907986","ENST00000488477.2",31782,NA
"chr2",223524667,223531593,6927,"*","Exon (ENST00000797187.1/105373907, exon 4 of 4)",2,223505476,223510933,5458,1,"105373907","ENST00000440341.1",19191,NA
"chr2",223532712,223542447,9736,"*","Exon (ENST00000797088.1/ENST00000797088.1, exon 2 of 4)",2,223505476,223510933,5458,1,"105373907","ENST00000440341.1",27236,NA
"chr2",223593072,223603288,10217,"*","Promoter (<=1kb)",2,223596940,223602361,5422,2,"7857","ENST00000305409.3",0,"SCG2"
"chr2",223610317,223615173,4857,"*","Exon (ENST00000797270.1/ENST00000797270.1, exon 2 of 2)",2,223598906,223602361,3456,2,"7857","ENST00000433889.1",-7956,"SCG2"
"chr2",223723928,223727979,4052,"*","Intron (ENST00000699384.1/130340, intron 8 of 10)",2,223757277,223770515,13239,2,"130340","ENST00000699388.1",42536,"AP1S3"
"chr2",223796413,223800669,4257,"*","Intron (ENST00000699384.1/130340, intron 1 of 10)",2,223758218,223777867,19650,2,"130340","ENST00000699390.1",-18546,"AP1S3"
"chr2",223928218,223935519,7302,"*","Intron (ENST00000650969.1/130340, intron 1 of 16)",2,223944499,223956862,12364,1,"124907989","ENST00000767215.1",-8980,NA
"chr2",223942993,223946524,3532,"*","Promoter (<=1kb)",2,223944499,223956862,12364,1,"124907989","ENST00000767215.1",0,NA
"chr2",223956303,223962458,6156,"*","Promoter (<=1kb)",2,223957463,223967714,10252,1,"65080","ENST00000258383.4",0,"MRPL44"
"chr2",223992994,223995922,2929,"*","Intron (ENST00000258405.9/5270, intron 3 of 8)",2,223975814,223985068,9255,2,"5270","ENST00000478966.1",-7926,"SERPINE2"
"chr2",224002303,224004965,2663,"*","Intron (ENST00000258405.9/5270, intron 1 of 8)",2,224008786,224042492,33707,1,"124907991","ENST00000848790.1",-3821,NA
"chr2",224034156,224044800,10645,"*","Promoter (<=1kb)",2,224038468,224042353,3886,1,"124907991","ENST00000848791.1",0,NA
"chr2",224057451,224059536,2086,"*","Distal Intergenic",2,224039423,224042353,2931,1,"124907991","ENST00000848794.1",18028,NA
"chr2",224209415,224212216,2802,"*","Exon (ENST00000745884.1/ENST00000745884.1, exon 1 of 3)",2,224323190,224328211,5022,2,"124907992","ENST00000721933.1",115995,NA
"chr2",224583481,224586577,3097,"*","Promoter (<=1kb)",2,224470150,224585363,115214,2,"8452","ENST00000264414.9",0,"CUL3"
"chr2",224845320,224853492,8173,"*","3' UTR",2,224837729,224840205,2477,2,"55619","ENST00000472652.1",-5115,"DOCK10"
"chr2",224881323,224885321,3999,"*","Promoter (<=1kb)",2,224874700,224886254,11555,2,"55619","ENST00000543715.1",933,"DOCK10"
"chr2",224895971,224899133,3163,"*","Exon (ENST00000409592.7/55619, exon 4 of 56)",2,224874700,224886254,11555,2,"55619","ENST00000543715.1",-9717,"DOCK10"
"chr2",224907095,224912985,5891,"*","Intron (ENST00000409592.7/55619, intron 3 of 55)",2,224834170,224931651,97482,2,"55619","ENST00000698073.1",18666,"DOCK10"
"chr2",224917851,224920354,2504,"*","Intron (ENST00000409592.7/55619, intron 2 of 55)",2,224834170,224931651,97482,2,"55619","ENST00000698073.1",11297,"DOCK10"
"chr2",224924679,224933210,8532,"*","Promoter (<=1kb)",2,224834170,224931651,97482,2,"55619","ENST00000698073.1",0,"DOCK10"
"chr2",224933442,224935597,2156,"*","Promoter (<=1kb)",2,224936464,224941432,4969,1,"124906121","ENST00000813713.1",-867,NA
"chr2",224937546,224940943,3398,"*","Promoter (1-2kb)",2,224936474,224941432,4959,1,"124906121","ENST00000813715.1",1072,NA
"chr2",224954950,224960467,5518,"*","Intron (ENST00000258390.12/55619, intron 1 of 55)",2,224765090,224947065,181976,2,"55619","ENST00000409592.7",-7885,"DOCK10"
"chr2",224972799,224985054,12256,"*","Promoter (<=1kb)",2,224765104,224982427,217324,2,"55619","ENST00000644695.1",0,"DOCK10"
"chr2",224985440,224994786,9347,"*","Intron (ENST00000258390.12/55619, intron 1 of 55)",2,224765104,224982427,217324,2,"55619","ENST00000645028.1",-3013,"DOCK10"
"chr2",225000368,225007479,7112,"*","Intron (ENST00000258390.12/55619, intron 1 of 55)",2,225010461,225010540,80,2,"100616207","ENST00000583746.1",3061,"MIR4439"
"chr2",225007751,225014029,6279,"*","Promoter (<=1kb)",2,225010461,225010540,80,2,"100616207","ENST00000583746.1",0,"MIR4439"
"chr2",225029898,225045276,15379,"*","Promoter (<=1kb)",2,224765090,225042468,277379,2,"55619","ENST00000258390.12",0,"DOCK10"
"chr2",226030236,226033311,3076,"*","Distal Intergenic",2,225881214,225891595,10382,2,"105373914","ENST00000762670.1",-138641,NA
"chr2",226790521,226793204,2684,"*","Promoter (1-2kb)",2,226794675,226812505,17831,1,"84236","ENST00000727652.1",-1471,"RHBDD1"
"chr2",226793522,226802911,9390,"*","Promoter (<=1kb)",2,226731312,226799820,68509,2,"3667","ENST00000305123.6",0,"IRS1"
"chr2",226834523,226838190,3668,"*","Promoter (<=1kb)",2,226835581,226865097,29517,1,"84236","ENST00000424132.1",0,"RHBDD1"
"chr2",226873135,226880265,7131,"*","Intron (ENST00000341329.7/84236, intron 3 of 6)",2,226906712,226988498,81787,1,"84236","ENST00000409053.1",-26447,"RHBDD1"
"chr2",226975941,226980527,4587,"*","Intron (ENST00000341329.7/84236, intron 6 of 6)",2,226968989,226969122,134,2,"124900533","ENST00000391089.1",-6819,NA
"chr2",226980717,226986094,5378,"*","Intron (ENST00000341329.7/84236, intron 6 of 6)",2,226968989,226969122,134,2,"124900533","ENST00000391089.1",-11595,NA
"chr2",227323709,227329434,5726,"*","Promoter (<=1kb)",2,227325151,227330763,5613,1,"56947","ENST00000423098.5",0,"MFF"
"chr2",227333879,227342028,8150,"*","5' UTR",2,227330701,227347383,16683,1,"56947","ENST00000436791.1",3178,"MFF"
"chr2",227368410,227375833,7424,"*","Exon (ENST00000304568.4/79853, exon 2 of 4)",2,227362038,227379306,17269,2,"79853","ENST00000304568.4",3473,"TM4SF20"
"chr2",227376423,227381387,4965,"*","Promoter (<=1kb)",2,227362038,227379306,17269,2,"79853","ENST00000304568.4",0,"TM4SF20"
"chr2",227391582,227395928,4347,"*","Distal Intergenic",2,227387683,227387949,267,2,"112441428","ENST00000641359.1",-3633,NA
"chr2",227404677,227408962,4286,"*","Exon (ENST00000781998.1/ENST00000781998.1, exon 1 of 3)",2,227387683,227387949,267,2,"112441428","ENST00000641359.1",-16728,NA
"chr2",227462788,227464062,1275,"*","Distal Intergenic",2,227472132,227472187,56,1,"100847081","ENST00000640052.1",-8070,NA
"chr2",227471107,227476012,4906,"*","Promoter (<=1kb)",2,227472132,227472187,56,1,"100847081","ENST00000640052.1",0,NA
"chr2",227507885,227517691,9807,"*","Promoter (<=1kb)",2,227508272,227533681,25410,1,"3267","ENST00000456594.1",0,"AGFG1"
"chr2",227717045,227718765,1721,"*","Promoter (<=1kb)",2,227683763,227718028,34266,2,"80704","ENST00000644224.2",0,"SLC19A3"
"chr2",229086662,229088065,1404,"*","Intron (ENST00000482518.6/55022, intron 2 of 2)",2,229025577,229232085,206509,2,"55022","ENST00000354069.6",144020,"PID1"
"chr2",229160393,229162506,2114,"*","Intron (ENST00000482518.6/55022, intron 1 of 2)",2,229025577,229232085,206509,2,"55022","ENST00000354069.6",69579,"PID1"
"chr2",229163487,229165522,2036,"*","Intron (ENST00000482518.6/55022, intron 1 of 2)",2,229025577,229232085,206509,2,"55022","ENST00000354069.6",66563,"PID1"
"chr2",229268907,229274383,5477,"*","Promoter (<=1kb)",2,229023973,229271287,247315,2,"55022","ENST00000392055.8",0,"PID1"
"chr2",229405711,229409281,3571,"*","Promoter (<=1kb)",2,229407358,229408330,973,1,"124907995","ENST00000658948.2",0,NA
"chr2",229415207,229418870,3664,"*","Exon (ENST00000341772.5/92737, exon 9 of 13)",2,229407358,229408330,973,1,"124907995","ENST00000658948.2",7849,NA
"chr2",229425059,229426631,1573,"*","Intron (ENST00000341772.5/92737, intron 8 of 12)",2,229407358,229408330,973,1,"124907995","ENST00000658948.2",17701,NA
"chr2",229427415,229429992,2578,"*","Intron (ENST00000341772.5/92737, intron 8 of 12)",2,229407358,229408330,973,1,"124907995","ENST00000658948.2",20057,NA
"chr2",229432605,229435914,3310,"*","Intron (ENST00000341772.5/92737, intron 8 of 12)",2,229407358,229408330,973,1,"124907995","ENST00000658948.2",25247,NA
"chr2",229442535,229448484,5950,"*","Exon (ENST00000341772.5/92737, exon 8 of 13)",2,229407358,229408330,973,1,"124907995","ENST00000658948.2",35177,NA
"chr2",229586458,229593016,6559,"*","Promoter (<=1kb)",2,229580154,229587177,7024,2,"92737","ENST00000482831.1",0,"DNER"
"chr2",229603837,229606529,2693,"*","Promoter (<=1kb)",2,229606238,229606299,62,1,"124906135","ENST00000459349.1",0,NA
"chr2",229610076,229614025,3950,"*","Intron (ENST00000341772.5/92737, intron 1 of 12)",2,229606238,229606299,62,1,"124906135","ENST00000459349.1",3838,NA
"chr2",229633451,229635857,2407,"*","Intron (ENST00000341772.5/92737, intron 1 of 12)",2,229606238,229606299,62,1,"124906135","ENST00000459349.1",27213,NA
"chr2",229650006,229653934,3929,"*","Intron (ENST00000341772.5/92737, intron 1 of 12)",2,229606238,229606299,62,1,"124906135","ENST00000459349.1",43768,NA
"chr2",229701464,229708797,7334,"*","Exon (ENST00000428736.1/ENST00000428736.1, exon 1 of 1)",2,229357629,229714555,356927,2,"92737","ENST00000341772.5",5758,"DNER"
"chr2",229711652,229716534,4883,"*","Promoter (<=1kb)",2,229357629,229714555,356927,2,"92737","ENST00000341772.5",0,"DNER"
"chr2",229777918,229784248,6331,"*","Promoter (<=1kb)",2,229768616,229778465,9850,2,"9320","ENST00000418123.1",0,"TRIP12"
"chr2",229918736,229924431,5696,"*","Promoter (<=1kb)",2,229922302,230013109,90808,1,"130888","ENST00000373652.7",0,"FBXO36"
"chr2",230065864,230069640,3777,"*","Promoter (<=1kb)",2,230034982,230068924,33943,2,"151473","ENST00000295190.9",0,"SLC16A14"
"chr2",230410242,230413065,2824,"*","Promoter (2-3kb)",2,230415942,230516527,100586,1,"6672","ENST00000264052.9",-2877,"SP100"
"chr2",230711510,230715078,3569,"*","Promoter (<=1kb)",2,230706026,230712687,6662,2,"124907996","ENST00000750931.1",0,NA
"chr2",230863357,230875690,12334,"*","Promoter (<=1kb)",2,230864639,230876947,12309,1,"81618","ENST00000457215.5",0,"ITM2C"
"chr2",230875852,230882694,6843,"*","Promoter (2-3kb)",2,230873231,230876967,3737,1,"81618","ENST00000492029.1",2621,"ITM2C"
"chr2",230882875,230903943,21069,"*","Promoter (<=1kb)",2,230886149,230887742,1594,1,"151484","ENST00000434807.2",0,"AC012507.3"
"chr2",231014275,231018658,4384,"*","Intron (ENST00000452881.5/130560, intron 6 of 8)",2,231002771,231025055,22285,1,"130560","ENST00000495639.1",11504,"SPATA3"
"chr2",231035885,231040512,4628,"*","Promoter (<=1kb)",2,231037523,231049719,12197,1,"257407","ENST00000373640.5",0,"C2orf72"
"chr2",231043935,231054681,10747,"*","Promoter (2-3kb)",2,231056845,231171521,114677,1,"5707","ENST00000677230.1",-2164,"PSMD1"
"chr2",231056205,231059769,3565,"*","Promoter (<=1kb)",2,231055894,231057722,1829,2,"112268432","ENST00000752862.1",0,NA
"chr2",231105258,231113987,8730,"*","3' UTR",2,231108230,231125042,16813,2,"3357","ENST00000258400.4",11055,"HTR2B"
"chr2",231208299,231218850,10552,"*","Promoter (<=1kb)",2,231214934,231345181,130248,1,"80210","ENST00000469789.2",0,"ARMC9"
"chr2",231219865,231232618,12754,"*","Promoter (<=1kb)",2,231221925,231345181,123257,1,"80210","ENST00000683520.1",0,"ARMC9"
"chr2",231292571,231302103,9533,"*","Promoter (<=1kb)",2,231293820,231345202,51383,1,"80210","ENST00000486787.1",0,"ARMC9"
"chr2",231302485,231313256,10772,"*","Intron (ENST00000349938.8/80210, intron 19 of 20)",2,231293820,231345202,51383,1,"80210","ENST00000486787.1",8665,"ARMC9"
"chr2",231340520,231343915,3396,"*","Intron (ENST00000349938.8/80210, intron 20 of 20)",2,231360710,231374582,13873,1,"80210","ENST00000684075.1",-16795,"ARMC9"
"chr2",231347176,231350988,3813,"*","Intron (ENST00000611582.5/80210, intron 21 of 24)",2,231360710,231374582,13873,1,"80210","ENST00000684075.1",-9722,"ARMC9"
"chr2",231354991,231358415,3425,"*","Promoter (2-3kb)",2,231360710,231374582,13873,1,"80210","ENST00000684075.1",-2295,"ARMC9"
"chr2",231358665,231367948,9284,"*","Promoter (<=1kb)",2,231362708,231362793,86,1,"100616317","ENST00000583710.1",0,"MIR4777"
