"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr3",141407967,141408349,383,"*","Intron (ENST00000509842.5/253461, intron 7 of 7)",3,141402818,141442597,39780,1,"253461","ENST00000513570.1",5149,"ZBTB38"
"chr3",141408869,141418430,9562,"*","Exon (ENST00000846475.1/ENST00000846475.1, exon 1 of 1)",3,141402818,141442597,39780,1,"253461","ENST00000513570.1",6051,"ZBTB38"
"chr3",141419562,141420566,1005,"*","Intron (ENST00000509842.5/253461, intron 7 of 7)",3,141426116,141446000,19885,1,"253461","ENST00000441582.2",-5550,"ZBTB38"
"chr3",141421367,141423119,1753,"*","Promoter (2-3kb)",3,141426116,141446000,19885,1,"253461","ENST00000441582.2",-2997,"ZBTB38"
"chr3",141424341,141433142,8802,"*","Promoter (<=1kb)",3,141426116,141446000,19885,1,"253461","ENST00000441582.2",0,"ZBTB38"
"chr3",141438066,141439241,1176,"*","5' UTR",3,141431723,141442722,11000,1,"253461","ENST00000509813.1",6343,"ZBTB38"
"chr3",141439482,141439987,506,"*","Intron (ENST00000509842.5/253461, intron 7 of 7)",3,141431723,141442722,11000,1,"253461","ENST00000509813.1",7759,"ZBTB38"
"chr3",14143974,14149227,5254,"*","Promoter (<=1kb)",3,14145370,14151660,6291,1,"107986063","ENST00000628785.2",0,NA
"chr3",141440258,141442202,1945,"*","Intron (ENST00000509842.5/253461, intron 7 of 7)",3,141431723,141442722,11000,1,"253461","ENST00000509813.1",8535,"ZBTB38"
"chr3",141443890,141444305,416,"*","Exon (ENST00000321464.7/253461, exon 6 of 6)",3,141434600,141455853,21254,2,"124906291","ENST00000846213.1",11548,NA
"chr3",141446948,141447301,354,"*","3' UTR",3,141434600,141455853,21254,2,"124906291","ENST00000846213.1",8552,NA
"chr3",141450559,141451270,712,"*","Exon (ENST00000673707.1/124906291, exon 3 of 3)",3,141434600,141455853,21254,2,"124906291","ENST00000846213.1",4583,NA
"chr3",141451825,141452815,991,"*","Exon (ENST00000673707.1/124906291, exon 3 of 3)",3,141434600,141455853,21254,2,"124906291","ENST00000846213.1",3038,NA
"chr3",141454247,141455211,965,"*","Promoter (<=1kb)",3,141434600,141455853,21254,2,"124906291","ENST00000846213.1",642,NA
"chr3",141455538,141455875,338,"*","Promoter (<=1kb)",3,141434600,141455853,21254,2,"124906291","ENST00000846213.1",0,NA
"chr3",141460146,141460688,543,"*","Distal Intergenic",3,141449745,141456434,6690,2,"124906291","ENST00000673707.1",-3712,NA
"chr3",141463441,141463949,509,"*","Distal Intergenic",3,141449745,141456434,6690,2,"124906291","ENST00000673707.1",-7007,NA
"chr3",141485804,141488050,2247,"*","Promoter (<=1kb)",3,141487027,141615344,128318,1,"5922","ENST00000286364.9",0,"RASA2"
"chr3",14149922,14150945,1024,"*","Promoter (<=1kb)",3,14147467,14148928,1462,2,"7508","ENST00000427795.2",-994,"XPC"
"chr3",14152422,14152660,239,"*","Exon (ENST00000629796.2/107986063, exon 4 of 5)",3,14147467,14148928,1462,2,"7508","ENST00000427795.2",-3494,"XPC"
"chr3",141582489,141582688,200,"*","Intron (ENST00000286364.9/5922, intron 17 of 23)",3,141578737,141608541,29805,1,"5922","ENST00000509032.5",3752,"RASA2"
"chr3",141659510,141660896,1387,"*","Promoter (<=1kb)",3,141660326,141690769,30444,1,"646730","ENST00000819704.1",0,NA
"chr3",141685855,141687393,1539,"*","Promoter (<=1kb)",3,141685808,141690770,4963,1,"646730","ENST00000819710.1",47,NA
"chr3",141737887,141739633,1747,"*","Promoter (<=1kb)",3,141738474,141807919,69446,1,"131890","ENST00000648835.1",0,"GRK7"
"chr3",141741002,141741421,420,"*","Promoter (2-3kb)",3,141738474,141807919,69446,1,"131890","ENST00000648835.1",2528,"GRK7"
"chr3",141744564,141745539,976,"*","3' UTR",3,141738474,141807919,69446,1,"131890","ENST00000648835.1",6090,"GRK7"
"chr3",141745895,141746344,450,"*","3' UTR",3,141738474,141807919,69446,1,"131890","ENST00000648835.1",7421,"GRK7"
"chr3",141747041,141747352,312,"*","3' UTR",3,141738474,141807919,69446,1,"131890","ENST00000648835.1",8567,"GRK7"
"chr3",141747588,141748119,532,"*","Intron (ENST00000648835.1/131890, intron 1 of 2)",3,141738474,141807919,69446,1,"131890","ENST00000648835.1",9114,"GRK7"
"chr3",14177470,14179194,1725,"*","Promoter (<=1kb)",3,14178817,14201122,22306,1,"27258","ENST00000306024.4",0,"LSM3"
"chr3",141795093,141795483,391,"*","Intron (ENST00000648835.1/131890, intron 2 of 2)",3,141778148,141818490,40343,1,"131890","ENST00000264952.2",16945,"GRK7"
"chr3",141796139,141798987,2849,"*","Intron (ENST00000648835.1/131890, intron 2 of 2)",3,141778148,141818490,40343,1,"131890","ENST00000264952.2",17991,"GRK7"
"chr3",141875573,141877692,2120,"*","Promoter (<=1kb)",3,141876124,141916010,39887,1,"483","ENST00000475483.5",0,"ATP1B3"
"chr3",14202388,14204327,1940,"*","Distal Intergenic",3,14225276,14230756,5481,1,"105376958","ENST00000741473.1",-20949,NA
"chr3",14211543,14213495,1953,"*","Distal Intergenic",3,14225276,14230756,5481,1,"105376958","ENST00000741473.1",-11781,NA
"chr3",142148446,142150414,1969,"*","Promoter (<=1kb)",3,141944428,142149544,205117,2,"7029","ENST00000489671.6",0,"TFDP2"
"chr3",14215697,14216881,1185,"*","Distal Intergenic",3,14225276,14230756,5481,1,"105376958","ENST00000741473.1",-8395,NA
"chr3",142209806,142212212,2407,"*","Intron (ENST00000392993.7/256356, intron 3 of 15)",3,142186166,142225416,39251,2,"256356","ENST00000460544.5",13204,"GK5"
"chr3",142223444,142224372,929,"*","Promoter (1-2kb)",3,142186166,142225416,39251,2,"256356","ENST00000460544.5",1044,"GK5"
"chr3",142224909,142226094,1186,"*","Promoter (<=1kb)",3,142157527,142225585,68059,2,"256356","ENST00000392993.7",0,"GK5"
"chr3",142447039,142448510,1472,"*","Promoter (<=1kb)",3,142306607,142448062,141456,2,"54464","ENST00000264951.8",0,"XRN1"
"chr3",14246119,14246843,725,"*","Exon (ENST00000811909.1/ENST00000811909.1, exon 1 of 2)",3,14225317,14230149,4833,1,"105376958","ENST00000741474.1",20802,NA
"chr3",14247998,14250761,2764,"*","Exon (ENST00000811701.1/ENST00000811701.1, exon 1 of 2)",3,14225317,14230149,4833,1,"105376958","ENST00000741474.1",22681,NA
"chr3",14252103,14253945,1843,"*","Exon (ENST00000811772.1/ENST00000811772.1, exon 1 of 2)",3,14225317,14230149,4833,1,"105376958","ENST00000741474.1",26786,NA
"chr3",14254512,14257199,2688,"*","Intron (ENST00000811701.1/ENST00000811701.1, intron 1 of 1)",3,14225317,14230149,4833,1,"105376958","ENST00000741474.1",29195,NA
"chr3",142578345,142579547,1203,"*","Promoter (<=1kb)",3,142449235,142578733,129499,2,"545","ENST00000350721.9",0,"ATR"
"chr3",14258846,14261533,2688,"*","Exon (ENST00000811701.1/ENST00000811701.1, exon 2 of 2)",3,14225317,14230149,4833,1,"105376958","ENST00000741474.1",33529,NA
"chr3",14267649,14268174,526,"*","Distal Intergenic",3,14225317,14230149,4833,1,"105376958","ENST00000741474.1",42332,NA
"chr3",142723828,142725263,1436,"*","Promoter (<=1kb)",3,142595909,142723969,128061,2,"105374136","ENST00000735307.1",0,NA
"chr3",14278434,14278704,271,"*","Intron (ENST00000816248.1/ENST00000816248.1, intron 1 of 1)",3,14225317,14230149,4833,1,"105376958","ENST00000741474.1",53117,NA
"chr3",14279389,14279611,223,"*","Intron (ENST00000816248.1/ENST00000816248.1, intron 1 of 1)",3,14225317,14230149,4833,1,"105376958","ENST00000741474.1",54072,NA
"chr3",14284987,14285305,319,"*","Intron (ENST00000816248.1/ENST00000816248.1, intron 1 of 1)",3,14225317,14230149,4833,1,"105376958","ENST00000741474.1",59670,NA
"chr3",14285719,14285964,246,"*","Intron (ENST00000816248.1/ENST00000816248.1, intron 1 of 1)",3,14225317,14230149,4833,1,"105376958","ENST00000741474.1",60402,NA
"chr3",142888411,142889061,651,"*","Promoter (<=1kb)",3,142888569,142889995,1427,1,"124909443","ENST00000782448.1",0,NA
"chr3",14289148,14289841,694,"*","Intron (ENST00000816248.1/ENST00000816248.1, intron 1 of 1)",3,14348451,14352568,4118,2,"101927565","ENST00000502417.1",62727,"LINC01267"
"chr3",14290072,14290603,532,"*","Intron (ENST00000816248.1/ENST00000816248.1, intron 1 of 1)",3,14348451,14352568,4118,2,"101927565","ENST00000502417.1",61965,"LINC01267"
"chr3",142963860,142964112,253,"*","Promoter (<=1kb)",3,142964058,142964812,755,1,"101927832","ENST00000608349.5",0,"PAQR9-AS1"
"chr3",14297450,14299948,2499,"*","Exon (ENST00000816248.1/ENST00000816248.1, exon 1 of 2)",3,14348451,14352568,4118,2,"101927565","ENST00000502417.1",52620,"LINC01267"
"chr3",143000362,143002571,2210,"*","Promoter (<=1kb)",3,143000842,143001506,665,2,"100289361","ENST00000597953.3",0,NA
"chr3",14300371,14300943,573,"*","Intron (ENST00000525575.1/ENST00000525575.1, intron 1 of 1)",3,14348451,14352568,4118,2,"101927565","ENST00000502417.1",51625,"LINC01267"
"chr3",143118699,143122702,4004,"*","Promoter (<=1kb)",3,143119771,143124014,4244,1,"9435","ENST00000309575.5",0,"CHST2"
"chr3",143123154,143123354,201,"*","3' UTR",3,143119771,143124014,4244,1,"9435","ENST00000309575.5",3383,"CHST2"
"chr3",143124742,143126731,1990,"*","Intron (ENST00000840529.1/105374138, intron 2 of 2)",3,143119771,143124014,4244,1,"9435","ENST00000309575.5",4971,"CHST2"
"chr3",143265378,143267135,1758,"*","3' UTR",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-75111,"SLC9A9-AS1"
"chr3",143281311,143281594,284,"*","Intron (ENST00000316549.11/285195, intron 14 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-60652,"SLC9A9-AS1"
"chr3",143284998,143287945,2948,"*","Intron (ENST00000316549.11/285195, intron 14 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-54301,"SLC9A9-AS1"
"chr3",143288358,143293121,4764,"*","Intron (ENST00000316549.11/285195, intron 14 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-49125,"SLC9A9-AS1"
"chr3",143302024,143302263,240,"*","Intron (ENST00000316549.11/285195, intron 14 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-39983,"SLC9A9-AS1"
"chr3",143302547,143303443,897,"*","Intron (ENST00000316549.11/285195, intron 14 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-38803,"SLC9A9-AS1"
"chr3",143306240,143307872,1633,"*","Intron (ENST00000316549.11/285195, intron 14 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-34374,"SLC9A9-AS1"
"chr3",143313117,143315967,2851,"*","Exon (ENST00000491347.1/ENST00000491347.1, exon 1 of 2)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-26279,"SLC9A9-AS1"
"chr3",143325506,143325870,365,"*","Intron (ENST00000316549.11/285195, intron 14 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-16376,"SLC9A9-AS1"
"chr3",143328503,143330682,2180,"*","Intron (ENST00000316549.11/285195, intron 14 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-11564,"SLC9A9-AS1"
"chr3",143330892,143331898,1007,"*","Intron (ENST00000316549.11/285195, intron 14 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",-10348,"SLC9A9-AS1"
"chr3",143359043,143359549,507,"*","Intron (ENST00000316549.11/285195, intron 14 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",16797,"SLC9A9-AS1"
"chr3",143382979,143383332,354,"*","Intron (ENST00000316549.11/285195, intron 12 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",40733,"SLC9A9-AS1"
"chr3",143383574,143383885,312,"*","Intron (ENST00000316549.11/285195, intron 12 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",41328,"SLC9A9-AS1"
"chr3",143435809,143436117,309,"*","Intron (ENST00000316549.11/285195, intron 12 of 15)",3,143342246,143347071,4826,1,"100885796","ENST00000479030.1",93563,"SLC9A9-AS1"
"chr3",143537039,143537503,465,"*","Intron (ENST00000316549.11/285195, intron 9 of 15)",3,143633976,143657821,23846,1,"102724120","ENST00000813698.1",-96473,NA
"chr3",143585533,143585861,329,"*","Intron (ENST00000316549.11/285195, intron 6 of 15)",3,143633976,143657821,23846,1,"102724120","ENST00000813698.1",-48115,NA
"chr3",143597066,143597359,294,"*","Intron (ENST00000316549.11/285195, intron 6 of 15)",3,143633976,143657821,23846,1,"102724120","ENST00000813698.1",-36617,NA
"chr3",143670353,143670850,498,"*","Intron (ENST00000316549.11/285195, intron 5 of 15)",3,143654659,143657836,3178,1,"102724120","ENST00000813699.1",15694,NA
"chr3",143675974,143676293,320,"*","Intron (ENST00000316549.11/285195, intron 5 of 15)",3,143654659,143657836,3178,1,"102724120","ENST00000813699.1",21315,NA
"chr3",143697938,143698570,633,"*","Promoter (<=1kb)",3,143552419,143698149,145731,2,"285195","ENST00000483124.1",0,"SLC9A9"
"chr3",143698779,143700954,2176,"*","Promoter (<=1kb)",3,143552419,143698149,145731,2,"285195","ENST00000483124.1",-630,"SLC9A9"
"chr3",143707850,143710838,2989,"*","Intron (ENST00000316549.11/285195, intron 4 of 15)",3,143552419,143698149,145731,2,"285195","ENST00000483124.1",-9701,"SLC9A9"
"chr3",143751010,143754170,3161,"*","Intron (ENST00000316549.11/285195, intron 4 of 15)",3,143552419,143698149,145731,2,"285195","ENST00000483124.1",-52861,"SLC9A9"
"chr3",143771037,143772355,1319,"*","Intron (ENST00000316549.11/285195, intron 4 of 15)",3,143552419,143698149,145731,2,"285195","ENST00000483124.1",-72888,"SLC9A9"
"chr3",143785233,143785689,457,"*","Intron (ENST00000316549.11/285195, intron 4 of 15)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",62769,"SLC9A9"
"chr3",143786414,143787481,1068,"*","Intron (ENST00000316549.11/285195, intron 4 of 15)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",60977,"SLC9A9"
"chr3",143789505,143789819,315,"*","Intron (ENST00000316549.11/285195, intron 4 of 15)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",58639,"SLC9A9"
"chr3",143794186,143794653,468,"*","Intron (ENST00000316549.11/285195, intron 4 of 15)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",53805,"SLC9A9"
"chr3",143810874,143811285,412,"*","Intron (ENST00000316549.11/285195, intron 2 of 15)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",37173,"SLC9A9"
"chr3",143820959,143821157,199,"*","Intron (ENST00000316549.11/285195, intron 2 of 15)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",27301,"SLC9A9"
"chr3",143821788,143823380,1593,"*","Intron (ENST00000316549.11/285195, intron 2 of 15)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",25078,"SLC9A9"
"chr3",143834981,143835423,443,"*","Intron (ENST00000316549.11/285195, intron 1 of 15)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",13035,"SLC9A9"
"chr3",143835888,143836598,711,"*","Intron (ENST00000316549.11/285195, intron 1 of 15)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",11860,"SLC9A9"
"chr3",143837207,143837427,221,"*","Intron (ENST00000316549.11/285195, intron 1 of 15)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",11031,"SLC9A9"
"chr3",143846675,143847302,628,"*","Promoter (1-2kb)",3,143795013,143848458,53446,2,"285195","ENST00000474151.1",1156,"SLC9A9"
"chr3",143847677,143848965,1289,"*","Promoter (<=1kb)",3,143265222,143848468,583247,2,"285195","ENST00000316549.11",0,"SLC9A9"
"chr3",143851513,143851795,283,"*","Distal Intergenic",3,143693210,143848485,155276,2,"285195","ENST00000474727.2",-3028,"SLC9A9"
"chr3",143898027,143898613,587,"*","Distal Intergenic",3,143693210,143848485,155276,2,"285195","ENST00000474727.2",-49542,"SLC9A9"
"chr3",14391550,14391870,321,"*","Distal Intergenic",3,14402576,14411323,8748,1,"6533","ENST00000622810.4",-10706,"SLC6A6"
"chr3",14392524,14392909,386,"*","Distal Intergenic",3,14402576,14411323,8748,1,"6533","ENST00000622810.4",-9667,"SLC6A6"
"chr3",14393567,14393818,252,"*","Distal Intergenic",3,14402576,14411323,8748,1,"6533","ENST00000622810.4",-8758,"SLC6A6"
"chr3",14396365,14398643,2279,"*","Exon (ENST00000774077.1/105376959, exon 3 of 3)",3,14402576,14411323,8748,1,"6533","ENST00000622810.4",-3933,"SLC6A6"
"chr3",143970644,143975254,4611,"*","Promoter (<=1kb)",3,143971823,143992368,20546,1,"205428","ENST00000315691.8",0,"C3orf58"
"chr3",143976088,143976832,745,"*","Promoter (2-3kb)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",2480,"C3orf58"
"chr3",143977416,143978237,822,"*","Intron (ENST00000315691.8/205428, intron 1 of 2)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",3808,"C3orf58"
"chr3",143987804,143988875,1072,"*","Intron (ENST00000315691.8/205428, intron 2 of 2)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",14196,"C3orf58"
"chr3",14399414,14399770,357,"*","Promoter (2-3kb)",3,14402576,14411323,8748,1,"6533","ENST00000622810.4",-2806,"SLC6A6"
"chr3",144000174,144001083,910,"*","Intron (ENST00000493396.1/205428, intron 1 of 2)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",26566,"C3orf58"
"chr3",14400269,14407106,6838,"*","Promoter (<=1kb)",3,14398046,14402840,4795,2,"105376959","ENST00000774077.1",0,NA
"chr3",144003282,144003545,264,"*","Intron (ENST00000493396.1/205428, intron 1 of 2)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",29674,"C3orf58"
"chr3",144006876,144008623,1748,"*","Intron (ENST00000493396.1/205428, intron 1 of 2)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",33268,"C3orf58"
"chr3",144008931,144009242,312,"*","Intron (ENST00000493396.1/205428, intron 1 of 2)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",35323,"C3orf58"
"chr3",144028311,144030281,1971,"*","Intron (ENST00000493396.1/205428, intron 1 of 2)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",54703,"C3orf58"
"chr3",144031220,144036094,4875,"*","Exon (ENST00000493396.1/205428, exon 2 of 3)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",57612,"C3orf58"
"chr3",144036358,144036814,457,"*","Intron (ENST00000493396.1/205428, intron 2 of 2)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",62750,"C3orf58"
"chr3",144039644,144040640,997,"*","Intron (ENST00000493396.1/205428, intron 2 of 2)",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",66036,"C3orf58"
"chr3",144056292,144056522,231,"*","Distal Intergenic",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",82684,"C3orf58"
"chr3",14409139,14409856,718,"*","Intron (ENST00000622810.4/6533, intron 1 of 1)",3,14398046,14402840,4795,2,"105376959","ENST00000774077.1",-6299,NA
"chr3",14410074,14417053,6980,"*","5' UTR",3,14398046,14402840,4795,2,"105376959","ENST00000774077.1",-7234,NA
"chr3",144112468,144112751,284,"*","Distal Intergenic",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",138860,"C3orf58"
"chr3",144115047,144115465,419,"*","Distal Intergenic",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",141439,"C3orf58"
"chr3",144115754,144115992,239,"*","Distal Intergenic",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",142146,"C3orf58"
"chr3",144118396,144118642,247,"*","Distal Intergenic",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",144788,"C3orf58"
"chr3",144127352,144128742,1391,"*","Distal Intergenic",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",153744,"C3orf58"
"chr3",144141762,144142601,840,"*","Distal Intergenic",3,143973608,143992367,18760,1,"205428","ENST00000441925.2",168154,"C3orf58"
"chr3",14418053,14418805,753,"*","Intron (ENST00000610642.4/6533, intron 2 of 10)",3,14432670,14445816,13147,1,"6533","ENST00000452775.1",-13865,"SLC6A6"
"chr3",14419038,14419990,953,"*","Exon (ENST00000774227.1/ENST00000774227.1, exon 2 of 3)",3,14432670,14445816,13147,1,"6533","ENST00000452775.1",-12680,"SLC6A6"
"chr3",14421347,14421946,600,"*","Intron (ENST00000610642.4/6533, intron 2 of 10)",3,14432670,14445816,13147,1,"6533","ENST00000452775.1",-10724,"SLC6A6"
"chr3",14422336,14423472,1137,"*","Intron (ENST00000610642.4/6533, intron 2 of 10)",3,14432670,14445816,13147,1,"6533","ENST00000452775.1",-9198,"SLC6A6"
"chr3",14424099,14437300,13202,"*","Promoter (<=1kb)",3,14432670,14445816,13147,1,"6533","ENST00000452775.1",0,"SLC6A6"
"chr3",144341420,144341821,402,"*","Distal Intergenic",3,144350307,144417524,67218,1,"105374140","ENST00000702314.1",-8486,NA
"chr3",14437962,14445210,7249,"*","5' UTR",3,14432670,14445816,13147,1,"6533","ENST00000452775.1",5292,"SLC6A6"
"chr3",144380909,144381706,798,"*","Intron (ENST00000702314.1/105374140, intron 1 of 1)",3,144350307,144421032,70726,1,"105374140","ENST00000838657.1",30602,NA
