"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr21",28789212,28793729,4518,"*","Intron (ENST00000824779.1/29104, intron 1 of 4)",21,28572313,28804006,231694,2,"29104","ENST00000824779.1",10277,"N6AMT1"
"chr21",28794022,28797603,3582,"*","Intron (ENST00000824779.1/29104, intron 1 of 4)",21,28572313,28804006,231694,2,"29104","ENST00000824779.1",6403,"N6AMT1"
"chr21",28881203,28882265,1063,"*","Exon (ENST00000303775.10/29104, exon 3 of 6)",21,28872191,28885367,13177,2,"29104","ENST00000303775.10",3102,"N6AMT1"
"chr21",28883451,28886472,3022,"*","Promoter (<=1kb)",21,28872191,28885367,13177,2,"29104","ENST00000303775.10",0,"N6AMT1"
"chr21",28927575,28929926,2352,"*","3' UTR",21,28958406,28959862,1457,2,"26046","ENST00000486427.1",29936,"LTN1"
"chr21",28930406,28932029,1624,"*","3' UTR",21,28958406,28959862,1457,2,"26046","ENST00000486427.1",27833,"LTN1"
"chr21",28936863,28938067,1205,"*","Intron (ENST00000361371.10/26046, intron 25 of 29)",21,28958406,28959862,1457,2,"26046","ENST00000486427.1",21795,"LTN1"
"chr21",28938556,28947678,9123,"*","Exon (ENST00000361371.10/26046, exon 19 of 30)",21,28958406,28959862,1457,2,"26046","ENST00000486427.1",12184,"LTN1"
"chr21",28952303,28954860,2558,"*","Exon (ENST00000361371.10/26046, exon 17 of 30)",21,28958406,28959862,1457,2,"26046","ENST00000486427.1",5002,"LTN1"
"chr21",28957195,28961021,3827,"*","Promoter (<=1kb)",21,28958406,28959862,1457,2,"26046","ENST00000486427.1",0,"LTN1"
"chr21",28961656,28962578,923,"*","Promoter (<=1kb)",21,28958450,28960821,2372,2,"26046","ENST00000475344.1",-835,"LTN1"
"chr21",28971074,28971537,464,"*","Exon (ENST00000361371.10/26046, exon 7 of 30)",21,28958450,28960821,2372,2,"26046","ENST00000475344.1",-10253,"LTN1"
"chr21",28976311,28978727,2417,"*","Intron (ENST00000361371.10/26046, intron 6 of 29)",21,28966895,28986761,19867,2,"26046","ENST00000483326.1",8034,"LTN1"
"chr21",28978967,28980311,1345,"*","Intron (ENST00000361371.10/26046, intron 6 of 29)",21,28966895,28986761,19867,2,"26046","ENST00000483326.1",6450,"LTN1"
"chr21",28981255,28983838,2584,"*","Promoter (2-3kb)",21,28966895,28986761,19867,2,"26046","ENST00000483326.1",2923,"LTN1"
"chr21",28987349,28989077,1729,"*","Promoter (<=1kb)",21,28966895,28986761,19867,2,"26046","ENST00000483326.1",-588,"LTN1"
"chr21",28990406,28993997,3592,"*","Promoter (<=1kb)",21,28992926,28994181,1256,1,"105372766","ENST00000815126.1",0,NA
"chr21",29001627,29004723,3097,"*","3' UTR",21,28993103,28994181,1079,1,"105372766","ENST00000815131.1",8524,NA
"chr21",29017560,29020654,3095,"*","Promoter (<=1kb)",21,29004384,29019349,14966,2,"10069","ENST00000493196.2",0,"RWDD2B"
"chr21",29021566,29026608,5043,"*","Promoter (<=1kb)",21,29024629,29054488,29860,1,"10600","ENST00000399975.7",0,"USP16"
"chr21",29031724,29032875,1152,"*","Intron (ENST00000399975.7/10600, intron 3 of 17)",21,29024668,29054488,29821,1,"10600","ENST00000399976.7",7056,"USP16"
"chr21",29057860,29061033,3174,"*","Promoter (<=1kb)",21,29055805,29061376,5572,2,"10694","ENST00000432178.5",343,"CCT8"
"chr21",29070700,29074507,3808,"*","Promoter (<=1kb)",21,29056322,29073797,17476,2,"10694","ENST00000540844.5",0,"CCT8"
"chr21",29075673,29078247,2575,"*","Promoter (<=1kb)",21,29077221,29175848,98628,1,"56911","ENST00000710354.1",0,"MAP3K7CL"
"chr21",29089819,29090849,1031,"*","Promoter (1-2kb)",21,29092254,29175889,83636,1,"56911","ENST00000339024.8",-1405,"MAP3K7CL"
"chr21",29091114,29091757,644,"*","Promoter (<=1kb)",21,29092254,29175889,83636,1,"56911","ENST00000339024.8",-497,"MAP3K7CL"
"chr21",29193122,29194274,1153,"*","Promoter (<=1kb)",21,29193480,29288205,94726,1,"193629","ENST00000447125.5",0,"LINC00189"
"chr21",29297457,29303039,5583,"*","Promoter (<=1kb)",21,29298922,29346148,47227,1,"571","ENST00000286800.8",0,"BACH1"
"chr21",29342285,29342866,582,"*","3' UTR",21,29351634,29361894,10261,1,"571","ENST00000504298.1",-8768,"BACH1"
"chr21",29472897,29475945,3049,"*","Intron (ENST00000422809.5/571, intron 2 of 4)",21,29496047,29500386,4340,1,"54147","ENST00000429843.1",-20102,NA
"chr21",29476112,29478698,2587,"*","Intron (ENST00000422809.5/571, intron 2 of 4)",21,29496047,29500386,4340,1,"54147","ENST00000429843.1",-17349,NA
"chr21",29485564,29489569,4006,"*","Intron (ENST00000422809.5/571, intron 2 of 4)",21,29496047,29500386,4340,1,"54147","ENST00000429843.1",-6478,NA
"chr21",29498752,29500639,1888,"*","Promoter (2-3kb)",21,29496047,29500386,4340,1,"54147","ENST00000429843.1",2705,NA
"chr21",29582534,29584182,1649,"*","Intron (ENST00000422809.5/571, intron 3 of 4)",21,29596040,29630747,34708,1,"100379661","ENST00000462262.1",-11858,"BACH1"
"chr21",29741681,29742457,777,"*","Intron (ENST00000389125.7/2897, intron 1 of 15)",21,29748175,29763680,15506,1,"642976","ENST00000455392.6",-5718,NA
"chr21",29743939,29745436,1498,"*","Promoter (2-3kb)",21,29748175,29763680,15506,1,"642976","ENST00000455392.6",-2739,NA
"chr21",29746065,29749626,3562,"*","Promoter (<=1kb)",21,29748175,29763680,15506,1,"642976","ENST00000455392.6",0,NA
"chr21",30987562,30990773,3212,"*","Distal Intergenic",21,31038159,31038476,318,2,"728299","ENST00000382822.2",47703,"KRTAP19-8"
"chr21",31098484,31099698,1215,"*","Distal Intergenic",21,31013974,31088017,74044,2,"105372775","ENST00000726472.1",-10467,NA
"chr21",31106857,31126514,19658,"*","3' UTR",21,31118418,31130221,11804,2,"7074","ENST00000423206.5",3707,"TIAM1"
"chr21",31126922,31134797,7876,"*","Promoter (<=1kb)",21,31118418,31130221,11804,2,"7074","ENST00000423206.5",0,"TIAM1"
"chr21",31135321,31139144,3824,"*","Exon (ENST00000286827.7/7074, exon 24 of 29)",21,31123939,31130306,6368,2,"7074","ENST00000491927.1",-5015,"TIAM1"
"chr21",31139660,31143366,3707,"*","Exon (ENST00000286827.7/7074, exon 22 of 29)",21,31123939,31130306,6368,2,"7074","ENST00000491927.1",-9354,"TIAM1"
"chr21",31145035,31147544,2510,"*","Exon (ENST00000286827.7/7074, exon 21 of 29)",21,31118458,31160909,42452,2,"7074","ENST00000636887.1",13365,"TIAM1"
"chr21",31153796,31154904,1109,"*","Exon (ENST00000286827.7/7074, exon 18 of 29)",21,31118458,31160909,42452,2,"7074","ENST00000636887.1",6005,"TIAM1"
"chr21",31155090,31169156,14067,"*","Promoter (<=1kb)",21,31118458,31160909,42452,2,"7074","ENST00000636887.1",0,"TIAM1"
"chr21",31171620,31173573,1954,"*","Intron (ENST00000286827.7/7074, intron 16 of 28)",21,31118458,31160909,42452,2,"7074","ENST00000636887.1",-10711,"TIAM1"
"chr21",31173738,31178890,5153,"*","Intron (ENST00000286827.7/7074, intron 16 of 28)",21,31118458,31160909,42452,2,"7074","ENST00000636887.1",-12829,"TIAM1"
"chr21",31179045,31185319,6275,"*","Exon (ENST00000286827.7/7074, exon 16 of 29)",21,31118458,31160909,42452,2,"7074","ENST00000636887.1",-18136,"TIAM1"
"chr21",31185740,31194624,8885,"*","Exon (ENST00000286827.7/7074, exon 15 of 29)",21,31118458,31160909,42452,2,"7074","ENST00000636887.1",-24831,"TIAM1"
"chr21",31196839,31203987,7149,"*","Exon (ENST00000286827.7/7074, exon 13 of 29)",21,31118458,31160909,42452,2,"7074","ENST00000636887.1",-35930,"TIAM1"
"chr21",31218229,31224560,6332,"*","Exon (ENST00000286827.7/7074, exon 9 of 29)",21,31120357,31276767,156411,2,"7074","ENST00000455508.2",52207,"TIAM1"
"chr21",31251346,31254733,3388,"*","Exon (ENST00000286827.7/7074, exon 6 of 29)",21,31120357,31276767,156411,2,"7074","ENST00000455508.2",22034,"TIAM1"
"chr21",31264557,31268309,3753,"*","5' UTR",21,31120357,31276767,156411,2,"7074","ENST00000455508.2",8458,"TIAM1"
"chr21",31293595,31295101,1507,"*","Intron (ENST00000286827.7/7074, intron 3 of 28)",21,31120357,31276767,156411,2,"7074","ENST00000455508.2",-16828,"TIAM1"
"chr21",31325452,31326146,695,"*","Intron (ENST00000286827.7/7074, intron 3 of 28)",21,31118418,31344261,225844,2,"7074","ENST00000541036.6",18115,"TIAM1"
"chr21",31327940,31328685,746,"*","Intron (ENST00000286827.7/7074, intron 3 of 28)",21,31118418,31344261,225844,2,"7074","ENST00000541036.6",15576,"TIAM1"
"chr21",31333055,31341097,8043,"*","5' UTR",21,31118418,31344261,225844,2,"7074","ENST00000541036.6",3164,"TIAM1"
"chr21",31341951,31351161,9211,"*","Promoter (<=1kb)",21,31118418,31344261,225844,2,"7074","ENST00000541036.6",0,"TIAM1"
"chr21",31354072,31355321,1250,"*","Intron (ENST00000653041.1/ENST00000653041.1, intron 2 of 2)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-9770,"TIAM1"
"chr21",31362600,31364791,2192,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-18298,"TIAM1"
"chr21",31368569,31372244,3676,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-24267,"TIAM1"
"chr21",31386005,31386464,460,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-41703,"TIAM1"
"chr21",31386658,31388089,1432,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-42356,"TIAM1"
"chr21",31392524,31393800,1277,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-48222,"TIAM1"
"chr21",31394140,31399002,4863,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-49838,"TIAM1"
"chr21",31399446,31406167,6722,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-55144,"TIAM1"
"chr21",31406510,31412422,5913,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-62208,"TIAM1"
"chr21",31417329,31419406,2078,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-73027,"TIAM1"
"chr21",31429344,31429971,628,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-85042,"TIAM1"
"chr21",31434303,31435238,936,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-90001,"TIAM1"
"chr21",31437420,31438901,1482,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-93118,"TIAM1"
"chr21",31441861,31444482,2622,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-97559,"TIAM1"
"chr21",31446270,31453317,7048,"*","Exon (ENST00000490865.1/ENST00000490865.1, exon 1 of 1)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-101968,"TIAM1"
"chr21",31454267,31460741,6475,"*","Intron (ENST00000286827.7/7074, intron 2 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",98236,"TIAM1"
"chr21",31461072,31465897,4826,"*","5' UTR",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",93080,"TIAM1"
"chr21",31466077,31482078,16002,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",76899,"TIAM1"
"chr21",31482220,31483519,1300,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",75458,"TIAM1"
"chr21",31483668,31485411,1744,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",73566,"TIAM1"
"chr21",31491261,31491900,640,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",67077,"TIAM1"
"chr21",31493275,31495055,1781,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",63922,"TIAM1"
"chr21",31495662,31497543,1882,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",61434,"TIAM1"
"chr21",31497731,31500754,3024,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",58223,"TIAM1"
"chr21",31500893,31501559,667,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",57418,"TIAM1"
"chr21",31502339,31503110,772,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",55867,"TIAM1"
"chr21",31503692,31505285,1594,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",53692,"TIAM1"
"chr21",31505546,31517311,11766,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",41666,"TIAM1"
"chr21",31526423,31528481,2059,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",30496,"TIAM1"
"chr21",31530321,31533011,2691,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",25966,"TIAM1"
"chr21",31543120,31543975,856,"*","Exon (ENST00000801744.1/ENST00000801744.1, exon 1 of 3)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",15002,"TIAM1"
"chr21",31552586,31561152,8567,"*","Promoter (<=1kb)",21,31559245,31560487,1243,1,"150051","ENST00000433071.2",0,NA
"chr21",31565223,31567701,2479,"*","Exon (ENST00000752384.1/ENST00000752384.1, exon 1 of 3)",21,31212631,31559977,347347,2,"7074","ENST00000469412.5",-5246,"TIAM1"
"chr21",31579477,31581831,2355,"*","Distal Intergenic",21,31212631,31559977,347347,2,"7074","ENST00000469412.5",-19500,"TIAM1"
"chr21",31590963,31594695,3733,"*","Exon (ENST00000752684.1/ENST00000752684.1, exon 1 of 2)",21,31212631,31559977,347347,2,"7074","ENST00000469412.5",-30986,"TIAM1"
"chr21",31603899,31605392,1494,"*","Distal Intergenic",21,31212631,31559977,347347,2,"7074","ENST00000469412.5",-43922,"TIAM1"
"chr21",31657567,31667734,10168,"*","Promoter (<=1kb)",21,31624034,31658139,34106,2,"102724449","ENST00000752262.1",0,NA
"chr21",31689750,31691174,1425,"*","Promoter (2-3kb)",21,31690821,31693330,2510,2,"57466","ENST00000472318.1",2156,"SCAF4"
"chr21",31712135,31713209,1075,"*","Intron (ENST00000286835.12/57466, intron 1 of 19)",21,31683995,31701823,17829,2,"57466","ENST00000467731.1",-10312,"SCAF4"
"chr21",31713760,31715303,1544,"*","Intron (ENST00000286835.12/57466, intron 1 of 19)",21,31683995,31701823,17829,2,"57466","ENST00000467731.1",-11937,"SCAF4"
"chr21",31730169,31733971,3803,"*","Promoter (<=1kb)",21,31671000,31732118,61119,2,"57466","ENST00000286835.12",0,"SCAF4"
"chr21",31865489,31867265,1777,"*","Distal Intergenic",21,31873020,32004064,131045,1,"30811","ENST00000270112.7",-5755,"HUNK"
"chr21",31871551,31876009,4459,"*","Promoter (<=1kb)",21,31873020,32004064,131045,1,"30811","ENST00000270112.7",0,"HUNK"
"chr21",32255791,32259306,3516,"*","Distal Intergenic",21,32080316,32247266,166951,2,"100551499","ENST00000411605.6",-8525,NA
"chr21",32277867,32280668,2802,"*","Promoter (<=1kb)",21,32279200,32280999,1800,1,"100874202","ENST00000783173.1",0,NA
"chr21",32302620,32303770,1151,"*","Exon (ENST00000825725.1/105372779, exon 2 of 2)",21,32298972,32314784,15813,1,"56246","ENST00000339944.4",3648,"MRAP"
"chr21",32303934,32313749,9816,"*","Promoter (<=1kb)",21,32283682,32308708,25027,2,"105372779","ENST00000825723.1",0,NA
"chr21",32315682,32322051,6370,"*","Exon (ENST00000382751.4/9875, exon 34 of 39)",21,32306464,32308737,2274,2,"105372779","ENST00000450936.1",-6945,NA
"chr21",32322280,32327122,4843,"*","Exon (ENST00000382751.4/9875, exon 31 of 39)",21,32333113,32334334,1222,2,"9875","ENST00000480196.2",7212,"URB1"
"chr21",32327585,32343588,16004,"*","Promoter (<=1kb)",21,32333113,32334334,1222,2,"9875","ENST00000480196.2",0,"URB1"
"chr21",32359549,32360517,969,"*","Exon (ENST00000382751.4/9875, exon 14 of 39)",21,32377187,32377322,136,2,"677846","ENST00000363922.1",16805,"SNORA80A"
"chr21",32360769,32367397,6629,"*","Exon (ENST00000382751.4/9875, exon 10 of 39)",21,32377187,32377322,136,2,"677846","ENST00000363922.1",9925,"SNORA80A"
"chr21",32368034,32372564,4531,"*","Exon (ENST00000382751.4/9875, exon 8 of 39)",21,32377187,32377322,136,2,"677846","ENST00000363922.1",4758,"SNORA80A"
"chr21",32375294,32380847,5554,"*","Promoter (<=1kb)",21,32377187,32377322,136,2,"677846","ENST00000363922.1",0,"SNORA80A"
"chr21",32391761,32393992,2232,"*","Promoter (<=1kb)",21,32393048,32394380,1333,1,"84996","ENST00000534991.5",0,"URB1-AS1"
"chr21",32402870,32404177,1308,"*","3' UTR",21,32412006,32468055,56050,1,"59271","ENST00000469079.5",-7829,"EVA1C"
"chr21",32407549,32418894,11346,"*","Promoter (<=1kb)",21,32412006,32468055,56050,1,"59271","ENST00000469079.5",0,"EVA1C"
"chr21",32423156,32428752,5597,"*","Promoter (<=1kb)",21,32428334,32495137,66804,1,"59271","ENST00000412833.1",0,"EVA1C"
"chr21",32456039,32457260,1222,"*","Intron (ENST00000469079.5/59271, intron 2 of 3)",21,32452185,32515389,63205,1,"59271","ENST00000464037.5",3854,"EVA1C"
"chr21",32482539,32485911,3373,"*","Intron (ENST00000459833.5/59271, intron 3 of 4)",21,32493653,32514880,21228,1,"59271","ENST00000496615.5",-7742,"EVA1C"
"chr21",32499188,32500616,1429,"*","Intron (ENST00000459833.5/59271, intron 4 of 4)",21,32495117,32515389,20273,1,"59271","ENST00000485488.1",4071,"EVA1C"
"chr21",32506273,32507355,1083,"*","Intron (ENST00000435323.5/59271, intron 5 of 5)",21,32495117,32515389,20273,1,"59271","ENST00000485488.1",11156,"EVA1C"
"chr21",32508173,32509363,1191,"*","Intron (ENST00000435323.5/59271, intron 5 of 5)",21,32495117,32515389,20273,1,"59271","ENST00000485488.1",13056,"EVA1C"
"chr21",32512177,32512940,764,"*","Intron (ENST00000435323.5/59271, intron 5 of 5)",21,32495117,32515389,20273,1,"59271","ENST00000485488.1",17060,"EVA1C"
"chr21",32514762,32517455,2694,"*","3' UTR",21,32495117,32515389,20273,1,"59271","ENST00000485488.1",19645,"EVA1C"
"chr21",32519409,32520177,769,"*","Intron (ENST00000673740.1/110091775, intron 6 of 8)",21,32495117,32515389,20273,1,"59271","ENST00000485488.1",24292,"EVA1C"
"chr21",32520813,32522574,1762,"*","Intron (ENST00000673740.1/110091775, intron 6 of 8)",21,32495117,32515389,20273,1,"59271","ENST00000485488.1",25696,"EVA1C"
"chr21",32569245,32570350,1106,"*","Intron (ENST00000673740.1/110091775, intron 6 of 8)",21,32527574,32573907,46334,2,"110091775","ENST00000674032.1",3557,NA
"chr21",32600354,32601352,999,"*","Promoter (1-2kb)",21,32532609,32603212,70604,2,"110091775","ENST00000673984.1",1860,NA
"chr21",32611473,32614391,2919,"*","Promoter (<=1kb)",21,32496321,32612555,116235,2,"110091775","ENST00000674122.1",0,NA
"chr21",32641781,32642977,1197,"*","Promoter (<=1kb)",21,32631778,32641945,10168,2,"8867","ENST00000418301.3",0,"SYNJ1"
"chr21",32644907,32649471,4565,"*","Promoter (<=1kb)",21,32628763,32645710,16948,2,"8867","ENST00000438952.5",0,"SYNJ1"
"chr21",32649899,32652615,2717,"*","Promoter (1-2kb)",21,32650184,32654101,3918,2,"8867","ENST00000467445.1",1486,"SYNJ1"
"chr21",32723184,32724733,1550,"*","Promoter (2-3kb)",21,32695226,32726942,31717,2,"8867","ENST00000456084.1",2209,"SYNJ1"
"chr21",32725868,32729251,3384,"*","Promoter (<=1kb)",21,32728097,32732361,4265,1,"100506215","ENST00000655379.1",0,"PAXBP1-AS1"
"chr21",32746650,32750822,4173,"*","Promoter (1-2kb)",21,32734826,32752124,17299,2,"94104","ENST00000497873.1",1302,"PAXBP1"
"chr21",32751966,32754323,2358,"*","Promoter (<=1kb)",21,32734826,32752124,17299,2,"94104","ENST00000497873.1",0,"PAXBP1"
"chr21",32764702,32767601,2900,"*","Intron (ENST00000331923.9/94104, intron 2 of 17)",21,32741393,32771668,30276,2,"94104","ENST00000290178.4",4067,"PAXBP1"
